key current-time xcor ycor available-power actual-power
 13 0.028598590619519422 3.358206909655805 -5.883997001586038 0 0 
 92 0.028598590619519422 -18.475015085405687 -6.167309171094545 -2 -2 
 54 0.028598590619519422 -7.591830363409216 6.7906098412481475 0 0 
 5 0.028598590619519422 5.865544915069538 -4.683749289686282 2 2 
 77 0.028598590619519422 -7.301070401378241 -16.355660164808917 0 0 
 68 0.028598590619519422 1.4325876870782726 -9.382594402794183 0 0 
 100 0.028598590619519422 17.69032336136581 15.0419772738865 0 0 
 82 0.028598590619519422 -19.372923423283297 -1.8552474128646077 0 0 
 64 0.028598590619519422 -0.4172856893627426 13.342311328740006 0 0 
 24 0.028598590619519422 11.83740979443549 7.971302103036955 0 0 
 53 0.028598590619519422 -3.469967029013434 7.881186873811672 0 0 
 47 0.028598590619519422 -13.212360133518931 -10.025578898277962 2 2 
 32 0.028598590619519422 -9.565465169937323 -3.1167201600811154 0 0 
 80 0.028598590619519422 11.610498137765068 18.229802640739628 0 0 
 29 0.028598590619519422 15.165910258974462 -7.297248709496077 -2 -2 
 1 0.028598590619519422 10.473089066506112 -5.799229889341274 3 3 
 18 0.028598590619519422 2.0679516314341972 7.0774735694224065 2 2 
 16 0.028598590619519422 -16.452959316071283 -2.081419502259363 1 1 
 2 0.028598590619519422 3.0528773688535127 -11.250101368813345 0 0 
 42 0.028598590619519422 -18.68916088225389 -4.623395422735792 0 0 
 87 0.028598590619519422 3.6520974113437497 2.5444783617091447 0 0 
 73 0.028598590619519422 18.565887004264866 16.075688963288528 0 0 
 81 0.028598590619519422 6.234407651707048 -13.682140042222617 -1 -1 
 43 0.028598590619519422 -2.7279531890669535 1.414139307803494 0 0 
 95 0.028598590619519422 18.836131100044586 7.239965501582241 -2 -2 
 66 0.028598590619519422 -17.848007289688223 19.434865309618917 0 0 
 58 0.028598590619519422 17.2492539535458 -11.15448911974402 0 0 
 67 0.028598590619519422 3.408679659105177 4.715731549626845 0 0 
 7 0.028598590619519422 9.604369533803618 -14.883227584635252 -2 -2 
 10 0.028598590619519422 -11.83762265833993 5.708956228275089 2 2 
 98 0.028598590619519422 2.1427724689233174 10.156945873193902 0 0 
 9 0.028598590619519422 -7.184900075543058 -13.850123324702581 0 0 
 46 0.028598590619519422 -15.00357342891873 0.0588003399943215 -2 0 
 52 0.028598590619519422 -11.297406997709546 2.4479327043671244 0 0 
 84 0.028598590619519422 13.48585890733778 -3.6721796281455767 0 0 
 63 0.028598590619519422 -15.902258557062718 2.1861721643014156 2 0 
 69 0.028598590619519422 -8.172632112182088 5.739543760319027 0 0 
 78 0.028598590619519422 -3.748017795251382 -14.028320480593257 0 0 
 71 0.028598590619519422 12.046587519237118 -13.739418648189336 -2 -2 
 48 0.028598590619519422 16.48944796526213 -14.471197944087278 2 2 
 31 0.028598590619519422 11.50927256735097 -2.8350454162272616 0 0 
 88 0.028598590619519422 4.468191418681028 -4.615976100386927 0 0 
 14 0.028598590619519422 -7.630236315682589 4.010395562889627 0 0 
 6 0.028598590619519422 5.892110232792035 3.2146407162944737 -2 -2 
 65 0.028598590619519422 -1.0468729904198635 15.662840055807097 -2 -2 
 75 0.028598590619519422 -1.4022246896507595 15.661592469276181 0 0 
 36 0.028598590619519422 -7.953634752178315 -0.3950451804478103 0 0 
 55 0.028598590619519422 -0.5387458005645885 -16.20563174191468 0 0 
 74 0.028598590619519422 -14.05112582056854 19.16992393074487 0 0 
 23 0.028598590619519422 -12.87700374099799 -6.787922227953485 0 0 
 76 0.028598590619519422 -2.644343605371178 -12.63543520360368 0 0 
 90 0.028598590619519422 -6.400589944286335 3.7761398219008937 0 0 
 59 0.028598590619519422 -2.570581035834563 3.1529939314566384 0 0 
 57 0.028598590619519422 4.874519782572663 6.634094905633388 0 0 
 4 0.028598590619519422 10.404876168397555 12.299337692595863 0 0 
 30 0.028598590619519422 -19.151016615734125 -6.618389068422987 0 0 
 21 0.028598590619519422 4.419054306389229 -13.207652516720529 0 0 
 39 0.028598590619519422 10.272861275294964 -2.758107312979471 0 0 
 50 0.028598590619519422 12.285711023186256 -10.793087615344719 0 0 
 89 0.028598590619519422 18.023255742957044 5.961110537671357 2 2 
 45 0.028598590619519422 3.3451293052319215 -17.04385436349705 0 0 
 99 0.028598590619519422 14.979712327340948 0.9072082402805088 0 0 
 44 0.028598590619519422 -1.350907750351903 -12.046039074892528 0 0 
 37 0.028598590619519422 -2.9004231151315545 -11.091989632993146 0 0 
 8 0.028598590619519422 5.72300896693382 -3.613135148418835 0 0 
 20 0.028598590619519422 -7.106643924210548 6.253396462185817 0 0 
 94 0.028598590619519422 -9.65027146635005 -13.580847107302658 0 0 
 11 0.028598590619519422 16.353668384587657 15.135334212777288 0 0 
 41 0.028598590619519422 -12.205668410319221 5.946335056572337 0 0 
 28 0.028598590619519422 3.396111524898 -19.224366866779846 0 0 
 85 0.028598590619519422 9.729869098975408 2.297399869204941 0 0 
 22 0.028598590619519422 18.9394960145541 15.482456487826758 4 4 
 97 0.028598590619519422 -15.59656742217341 0.08999407121060177 0 0 
 35 0.028598590619519422 -6.176075837969892 -11.63708184251489 0 0 
 56 0.028598590619519422 -9.006583482882798 -16.435826814452433 -2 -2 
 49 0.028598590619519422 10.11917637991548 3.2699373810538006 4 4 
 19 0.028598590619519422 6.799613167797942 1.3556206389681524 0 0 
 83 0.028598590619519422 10.622715402623104 16.670075434492205 0 0 
 86 0.028598590619519422 7.798493448608706 -11.871380851314274 0 0 
 17 0.028598590619519422 -17.91825202412562 -1.1922362480751112 2 2 
 91 0.028598590619519422 6.4503881506995535 10.603602872953424 -3 -3 
 3 0.028598590619519422 2.1514292406705997 -18.064303224818453 0 0 
 27 0.028598590619519422 -6.5767369588030355 2.3641320139645736 0 0 
 38 0.028598590619519422 -9.84353774290116 -13.969513142202997 -2 -2 
 70 0.028598590619519422 -1.1758324419598691 5.567733588716049 -1 -1 
 90 0.031501687693337194 -6.400589944286335 3.7761398219008937 0 0 
 25 0.031501687693337194 13.967321170742169 3.441825075357943 0 0 
 57 0.031501687693337194 4.874519782572663 6.634094905633388 0 0 
 79 0.031501687693337194 13.915238440217436 0.5456439473739995 0 0 
 2 0.031501687693337194 3.0528773688535127 -11.250101368813345 0 0 
 18 0.031501687693337194 2.0679516314341972 7.0774735694224065 2 2 
 56 0.031501687693337194 -9.006583482882798 -16.435826814452433 -2 -2 
 37 0.031501687693337194 -2.9004231151315545 -11.091989632993146 0 0 
 13 0.031501687693337194 3.358206909655805 -5.883997001586038 0 0 
 9 0.031501687693337194 -7.184900075543058 -13.850123324702581 0 0 
 67 0.031501687693337194 3.408679659105177 4.715731549626845 0 0 
 45 0.031501687693337194 3.3451293052319215 -17.04385436349705 0 0 
 50 0.031501687693337194 12.285711023186256 -10.793087615344719 0 0 
 99 0.031501687693337194 14.979712327340948 0.9072082402805088 0 0 
 1 0.031501687693337194 10.473089066506112 -5.799229889341274 3 3 
 70 0.031501687693337194 -1.1758324419598691 5.567733588716049 -1 0 
 34 0.031501687693337194 6.206073905709798 13.848817434396878 0 0 
 91 0.031501687693337194 6.4503881506995535 10.603602872953424 -3 -2 
 30 0.031501687693337194 -19.151016615734125 -6.618389068422987 0 0 
 96 0.031501687693337194 19.232918486355416 11.032147661847304 0 0 
 52 0.031501687693337194 -11.297406997709546 2.4479327043671244 0 0 
 74 0.031501687693337194 -14.05112582056854 19.16992393074487 0 0 
 33 0.031501687693337194 2.371877356391803 6.209977408901684 -2 -2 
 27 0.031501687693337194 -6.5767369588030355 2.3641320139645736 0 0 
 49 0.031501687693337194 10.11917637991548 3.2699373810538006 4 4 
 15 0.031501687693337194 1.2481925267462568 -3.2740548247625156 0 0 
 72 0.031501687693337194 11.840268590342875 -9.845728535585033 0 0 
 71 0.031501687693337194 12.046587519237118 -13.739418648189336 -2 -2 
 54 0.031501687693337194 -7.591830363409216 6.7906098412481475 0 0 
 32 0.031501687693337194 -9.565465169937323 -3.1167201600811154 0 0 
 24 0.031501687693337194 11.83740979443549 7.971302103036955 0 0 
 88 0.031501687693337194 4.468191418681028 -4.615976100386927 0 0 
 66 0.031501687693337194 -17.848007289688223 19.434865309618917 0 0 
 41 0.031501687693337194 -12.205668410319221 5.946335056572337 0 0 
 61 0.031501687693337194 8.760575669804604 12.79113829559278 1 1 
 28 0.031501687693337194 3.396111524898 -19.224366866779846 0 0 
 29 0.031501687693337194 15.165910258974462 -7.297248709496077 -2 -2 
 44 0.031501687693337194 -1.350907750351903 -12.046039074892528 0 0 
 3 0.031501687693337194 2.1514292406705997 -18.064303224818453 0 0 
 23 0.031501687693337194 -12.87700374099799 -6.787922227953485 0 0 
 6 0.031501687693337194 5.892110232792035 3.2146407162944737 -2 -2 
 87 0.031501687693337194 3.6520974113437497 2.5444783617091447 0 0 
 8 0.031501687693337194 5.72300896693382 -3.613135148418835 0 0 
 38 0.031501687693337194 -9.84353774290116 -13.969513142202997 -2 -2 
 14 0.031501687693337194 -7.630236315682589 4.010395562889627 0 0 
 78 0.031501687693337194 -3.748017795251382 -14.028320480593257 0 0 
 76 0.031501687693337194 -2.644343605371178 -12.63543520360368 0 0 
 75 0.031501687693337194 -1.4022246896507595 15.661592469276181 0 0 
 98 0.031501687693337194 2.1427724689233174 10.156945873193902 0 0 
 16 0.031501687693337194 -16.452959316071283 -2.081419502259363 1 1 
 47 0.031501687693337194 -13.212360133518931 -10.025578898277962 2 2 
 95 0.031501687693337194 18.836131100044586 7.239965501582241 -2 -2 
 92 0.031501687693337194 -18.475015085405687 -6.167309171094545 -2 -2 
 12 0.031501687693337194 11.11829438154616 -7.1057693782073645 1 1 
 97 0.031501687693337194 -15.59656742217341 0.08999407121060177 0 0 
 93 0.031501687693337194 9.426377475690966 -12.931939150886832 0 0 
 21 0.031501687693337194 4.419054306389229 -13.207652516720529 0 0 
 48 0.031501687693337194 16.48944796526213 -14.471197944087278 2 2 
 100 0.031501687693337194 17.69032336136581 15.0419772738865 0 0 
 62 0.031501687693337194 13.099504475379364 5.353551600570989 -3 -3 
 69 0.031501687693337194 -8.172632112182088 5.739543760319027 0 0 
 80 0.031501687693337194 11.610498137765068 18.229802640739628 0 0 
 81 0.031501687693337194 6.234407651707048 -13.682140042222617 -1 -1 
 42 0.031501687693337194 -18.68916088225389 -4.623395422735792 0 0 
 40 0.031501687693337194 7.288754724461569 8.341986255260421 0 0 
 94 0.031501687693337194 -9.65027146635005 -13.580847107302658 0 0 
 36 0.031501687693337194 -7.953634752178315 -0.3950451804478103 0 0 
 64 0.031501687693337194 -0.4172856893627426 13.342311328740006 0 0 
 31 0.031501687693337194 11.50927256735097 -2.8350454162272616 0 0 
 63 0.031501687693337194 -15.902258557062718 2.1861721643014156 2 0 
 65 0.031501687693337194 -1.0468729904198635 15.662840055807097 -2 -2 
 35 0.031501687693337194 -6.176075837969892 -11.63708184251489 0 0 
 19 0.031501687693337194 6.799613167797942 1.3556206389681524 0 0 
 84 0.031501687693337194 13.48585890733778 -3.6721796281455767 0 0 
 68 0.031501687693337194 1.4325876870782726 -9.382594402794183 0 0 
 11 0.031501687693337194 16.353668384587657 15.135334212777288 0 0 
 53 0.031501687693337194 -3.469967029013434 7.881186873811672 0 0 
 7 0.031501687693337194 9.604369533803618 -14.883227584635252 -2 -2 
 26 0.031501687693337194 -19.05140094198586 4.080880827422615 0 0 
 58 0.031501687693337194 17.2492539535458 -11.15448911974402 0 0 
 39 0.031501687693337194 10.272861275294964 -2.758107312979471 0 0 
 17 0.031501687693337194 -17.91825202412562 -1.1922362480751112 2 2 
 20 0.031501687693337194 -7.106643924210548 6.253396462185817 0 0 
 60 0.031501687693337194 6.149316956189497 -0.8482917716638739 0 0 
 73 0.031501687693337194 18.565887004264866 16.075688963288528 0 0 
 46 0.031501687693337194 -15.00357342891873 0.0588003399943215 -2 -2 
 85 0.031501687693337194 9.729869098975408 2.297399869204941 0 0 
 77 0.031501687693337194 -7.301070401378241 -16.355660164808917 0 0 
 89 0.031501687693337194 18.023255742957044 5.961110537671357 2 2 
 4 0.031501687693337194 10.404876168397555 12.299337692595863 0 0 
 5 0.031501687693337194 5.865544915069538 -4.683749289686282 2 2 
 51 0.031501687693337194 11.043278417429038 2.4122863250337288 0 0 
 43 0.031501687693337194 -2.7279531890669535 1.414139307803494 0 0 
 55 0.031501687693337194 -0.5387458005645885 -16.20563174191468 0 0 
 83 0.031501687693337194 10.622715402623104 16.670075434492205 0 0 
 59 0.031501687693337194 -2.570581035834563 3.1529939314566384 0 0 
 82 0.031501687693337194 -19.372923423283297 -1.8552474128646077 0 0 
 22 0.031501687693337194 18.9394960145541 15.482456487826758 4 4 
 86 0.031501687693337194 7.798493448608706 -11.871380851314274 0 0 
 10 0.031501687693337194 -11.83762265833993 5.708956228275089 2 2 
 78 0.03836586912185636 -3.748017795251382 -14.028320480593257 0 0 
 13 0.03836586912185636 3.358206909655805 -5.883997001586038 0 0 
 72 0.03836586912185636 11.840268590342875 -9.845728535585033 0 0 
 34 0.03836586912185636 6.206073905709798 13.848817434396878 0 0 
 19 0.03836586912185636 6.799613167797942 1.3556206389681524 0 0 
 99 0.03836586912185636 14.979712327340948 0.9072082402805088 0 0 
 75 0.03836586912185636 -1.4022246896507595 15.661592469276181 0 0 
 26 0.03836586912185636 -19.05140094198586 4.080880827422615 0 0 
 61 0.03836586912185636 8.760575669804604 12.79113829559278 1 1 
 35 0.03836586912185636 -6.176075837969892 -11.63708184251489 0 0 
 4 0.03836586912185636 10.404876168397555 12.299337692595863 0 0 
 89 0.03836586912185636 18.023255742957044 5.961110537671357 2 2 
 46 0.03836586912185636 -15.00357342891873 0.0588003399943215 -2 -2 
 44 0.03836586912185636 -1.350907750351903 -12.046039074892528 0 0 
 6 0.03836586912185636 5.892110232792035 3.2146407162944737 -2 -2 
 66 0.03836586912185636 -17.848007289688223 19.434865309618917 0 0 
 28 0.03836586912185636 3.396111524898 -19.224366866779846 0 0 
 55 0.03836586912185636 -0.5387458005645885 -16.20563174191468 0 0 
 88 0.03836586912185636 4.468191418681028 -4.615976100386927 0 0 
 95 0.03836586912185636 18.836131100044586 7.239965501582241 -2 -2 
 45 0.03836586912185636 3.3451293052319215 -17.04385436349705 0 0 
 27 0.03836586912185636 -6.5767369588030355 2.3641320139645736 0 0 
 94 0.03836586912185636 -9.65027146635005 -13.580847107302658 0 0 
 92 0.03836586912185636 -18.475015085405687 -6.167309171094545 -2 -2 
 29 0.03836586912185636 15.165910258974462 -7.297248709496077 -2 -2 
 85 0.03836586912185636 9.729869098975408 2.297399869204941 0 0 
 51 0.03836586912185636 11.043278417429038 2.4122863250337288 0 0 
 58 0.03836586912185636 17.2492539535458 -11.15448911974402 0 0 
 31 0.03836586912185636 11.50927256735097 -2.8350454162272616 0 0 
 76 0.03836586912185636 -2.644343605371178 -12.63543520360368 0 0 
 5 0.03836586912185636 5.865544915069538 -4.683749289686282 2 2 
 86 0.03836586912185636 7.798493448608706 -11.871380851314274 0 0 
 36 0.03836586912185636 -7.953634752178315 -0.3950451804478103 0 0 
 67 0.03836586912185636 3.408679659105177 4.715731549626845 0 0 
 98 0.03836586912185636 2.1427724689233174 10.156945873193902 0 0 
 59 0.03836586912185636 -2.570581035834563 3.1529939314566384 0 0 
 62 0.03836586912185636 13.099504475379364 5.353551600570989 -3 -3 
 3 0.03836586912185636 2.1514292406705997 -18.064303224818453 0 0 
 82 0.03836586912185636 -19.372923423283297 -1.8552474128646077 0 0 
 63 0.03836586912185636 -15.902258557062718 2.1861721643014156 2 0 
 38 0.03836586912185636 -9.84353774290116 -13.969513142202997 -2 -1 
 24 0.03836586912185636 11.83740979443549 7.971302103036955 0 0 
 22 0.03836586912185636 18.9394960145541 15.482456487826758 4 4 
 83 0.03836586912185636 10.622715402623104 16.670075434492205 0 0 
 10 0.03836586912185636 -11.83762265833993 5.708956228275089 2 2 
 73 0.03836586912185636 18.565887004264866 16.075688963288528 0 0 
 100 0.03836586912185636 17.69032336136581 15.0419772738865 0 0 
 7 0.03836586912185636 9.604369533803618 -14.883227584635252 -2 -2 
 30 0.03836586912185636 -19.151016615734125 -6.618389068422987 0 0 
 52 0.03836586912185636 -11.297406997709546 2.4479327043671244 0 0 
 56 0.03836586912185636 -9.006583482882798 -16.435826814452433 -2 -2 
 60 0.03836586912185636 6.149316956189497 -0.8482917716638739 0 0 
 15 0.03836586912185636 1.2481925267462568 -3.2740548247625156 0 0 
 43 0.03836586912185636 -2.7279531890669535 1.414139307803494 0 0 
 81 0.03836586912185636 6.234407651707048 -13.682140042222617 -1 -1 
 32 0.03836586912185636 -9.565465169937323 -3.1167201600811154 0 0 
 54 0.03836586912185636 -7.591830363409216 6.7906098412481475 0 0 
 70 0.03836586912185636 -1.1758324419598691 5.567733588716049 -1 0 
 1 0.03836586912185636 10.473089066506112 -5.799229889341274 3 3 
 18 0.03836586912185636 2.0679516314341972 7.0774735694224065 2 2 
 21 0.03836586912185636 4.419054306389229 -13.207652516720529 0 0 
 48 0.03836586912185636 16.48944796526213 -14.471197944087278 2 2 
 39 0.03836586912185636 10.272861275294964 -2.758107312979471 0 0 
 97 0.03836586912185636 -15.59656742217341 0.08999407121060177 0 0 
 50 0.03836586912185636 12.285711023186256 -10.793087615344719 0 0 
 69 0.03836586912185636 -8.172632112182088 5.739543760319027 0 0 
 53 0.03836586912185636 -3.469967029013434 7.881186873811672 0 0 
 68 0.03836586912185636 1.4325876870782726 -9.382594402794183 0 0 
 14 0.03836586912185636 -7.630236315682589 4.010395562889627 0 0 
 12 0.03836586912185636 11.11829438154616 -7.1057693782073645 1 1 
 41 0.03836586912185636 -12.205668410319221 5.946335056572337 0 0 
 64 0.03836586912185636 -0.4172856893627426 13.342311328740006 0 0 
 2 0.03836586912185636 3.0528773688535127 -11.250101368813345 0 0 
 23 0.03836586912185636 -12.87700374099799 -6.787922227953485 0 0 
 49 0.03836586912185636 10.11917637991548 3.2699373810538006 4 4 
 47 0.03836586912185636 -13.212360133518931 -10.025578898277962 2 2 
 79 0.03836586912185636 13.915238440217436 0.5456439473739995 0 0 
 96 0.03836586912185636 19.232918486355416 11.032147661847304 0 0 
 84 0.03836586912185636 13.48585890733778 -3.6721796281455767 0 0 
 91 0.03836586912185636 6.4503881506995535 10.603602872953424 -3 -3 
 57 0.03836586912185636 4.874519782572663 6.634094905633388 0 0 
 37 0.03836586912185636 -2.9004231151315545 -11.091989632993146 0 0 
 77 0.03836586912185636 -7.301070401378241 -16.355660164808917 0 0 
 87 0.03836586912185636 3.6520974113437497 2.5444783617091447 0 0 
 71 0.03836586912185636 12.046587519237118 -13.739418648189336 -2 -2 
 33 0.03836586912185636 2.371877356391803 6.209977408901684 -2 -2 
 80 0.03836586912185636 11.610498137765068 18.229802640739628 0 0 
 20 0.03836586912185636 -7.106643924210548 6.253396462185817 0 0 
 93 0.03836586912185636 9.426377475690966 -12.931939150886832 0 0 
 11 0.03836586912185636 16.353668384587657 15.135334212777288 0 0 
