key current-time xcor ycor available-power actual-power
 6 0.07092697371540495 -8.9087715620642 -8.01187795274398 0 0 
 63 0.07092697371540495 13.229816086907734 16.405520684275032 0 0 
 48 0.07092697371540495 -15.409208618452725 3.5395566305429322 -2 -2 
 60 0.07092697371540495 2.3649470133371002 14.481404393080345 0 0 
 80 0.07092697371540495 12.943366426666536 -12.06530071828997 0 0 
 53 0.07092697371540495 6.8890237698438135 -12.482107312128422 0 0 
 59 0.07092697371540495 -9.923893628290896 4.215540861977685 0 0 
 30 0.07092697371540495 10.637416240877851 -17.156678840505993 0 0 
 20 0.07092697371540495 -14.958624475965856 3.5065303529151017 0 0 
 21 0.07092697371540495 9.605685913980077 0.5528108548423717 0 0 
 62 0.07092697371540495 -4.996022498937837 -14.874521802204702 0 0 
 82 0.07092697371540495 13.400040558551991 -4.1203376294421 0 0 
 84 0.07092697371540495 -2.514397978077212 2.2794727221843654 0 0 
 72 0.07092697371540495 3.3808226850973884 -2.004506210640112 0 0 
 79 0.07092697371540495 -10.643373612656333 -5.35365651308404 0 0 
 100 0.07092697371540495 6.385491224381957 17.360775133964598 0 0 
 64 0.07092697371540495 15.741049749208154 19.400338419135046 2 2 
 46 0.07092697371540495 1.2942969994486957 -13.854646728719421 -2 -2 
 98 0.07092697371540495 -18.79199903941119 -13.773656424144272 0 0 
 33 0.07092697371540495 -10.49925512241788 17.804420694147243 0 0 
 51 0.07092697371540495 -8.76629959311336 -1.560433515329625 0 0 
 86 0.07092697371540495 2.4450061928433575 9.41700108892703 0 0 
 71 0.07092697371540495 -4.581495997955371 -18.794144699794153 2 2 
 42 0.07092697371540495 -5.020507829721234 0.5366228276736944 0 0 
 5 0.07092697371540495 -7.233018796280355 5.014212899226265 0 0 
 27 0.07092697371540495 10.568385594641635 18.09959243252264 0 0 
 3 0.07092697371540495 -1.126435582768358 -10.38346789751007 0 0 
 36 0.07092697371540495 6.869386938829418 16.902620350518884 0 0 
 32 0.07092697371540495 5.795277361691956 -10.795240576360289 2 2 
 76 0.07092697371540495 -14.275615209737838 17.75634012892149 0 0 
 13 0.07092697371540495 -6.034345300078695 -14.414289091375835 2 2 
 19 0.07092697371540495 -13.364765822289664 14.756890819210517 0 0 
 91 0.07092697371540495 -9.99930475262669 15.805698778186128 0 0 
 88 0.07092697371540495 8.481682897402857 13.808068415115644 0 0 
 93 0.07092697371540495 4.635332114091402 -7.292895237351401 -1 -1 
 14 0.07092697371540495 13.629083974833602 -6.938992568444835 0 0 
 61 0.07092697371540495 9.69076960242903 -8.391370811878135 0 0 
 18 0.07092697371540495 -9.758439168293908 -3.825542961333282 0 0 
 10 0.07092697371540495 11.649015326853432 16.8400818381705 0 0 
 47 0.07092697371540495 3.25396232941947 -12.113053323775414 2 2 
 40 0.07092697371540495 6.902640644577514 -17.321154301417877 0 0 
 83 0.07092697371540495 6.247237835876244 -12.950861809402882 0 0 
 4 0.07092697371540495 -5.292083979447735 -8.183994558515765 0 0 
 75 0.07092697371540495 -11.57942237502233 7.489956788361726 0 0 
 37 0.07092697371540495 -7.071762090945993 -1.126830864274704 1 1 
 24 0.07092697371540495 3.0468168876433395 -10.834385601578772 0 0 
 52 0.07092697371540495 -17.01216971886429 -3.173841421054577 -2 -2 
 22 0.07092697371540495 11.652563915903945 13.2502118484328 0 0 
 55 0.07092697371540495 -7.566120395367697 9.407830613824386 0 0 
 85 0.07092697371540495 14.672818724929082 -13.850461216255718 0 0 
 39 0.07092697371540495 10.224366342235836 -0.5711050584495148 0 0 
 29 0.07092697371540495 -3.470994550639569 -12.615170984735421 0 0 
 16 0.07092697371540495 -7.1082235551858535 -10.835009534226804 -2 -2 
 26 0.07092697371540495 3.456314786146523 9.748305408152207 0 0 
 23 0.07092697371540495 -13.725559590390088 -16.23662841592611 0 0 
 73 0.07092697371540495 -5.48129930071588 -9.209012766361571 0 0 
 1 0.07092697371540495 -7.291347203864588 16.912519592832698 -2 -2 
 43 0.07092697371540495 -19.355293560608786 15.951949885275841 0 0 
 70 0.07092697371540495 -8.243772142437946 -0.2820049376036225 0 0 
 49 0.07092697371540495 10.46689836108401 5.1658615629273585 4 4 
 96 0.07092697371540495 16.10739221250399 -10.66840014777584 0 0 
 8 0.07092697371540495 19.258884946088518 -17.641733086048117 0 0 
 38 0.07092697371540495 -5.562891728039168 -6.205298080061525 0 0 
 34 0.07092697371540495 -14.245592373335363 8.646137747636706 0 0 
 66 0.07092697371540495 3.383381182983232 -16.072842640689807 0 0 
 92 0.07092697371540495 7.402134851466662 -3.1601149529053796 0 0 
 50 0.07092697371540495 3.5455496298434457 5.32140080777398 0 0 
 69 0.07092697371540495 18.311650850890196 -5.2328988593543695 -1 -1 
 67 0.07092697371540495 -19.033994753679952 12.473195844799049 0 0 
 89 0.07092697371540495 -16.51039652053194 -10.882650478685411 0 0 
 87 0.07092697371540495 2.7433800074330477 12.988756790864175 0 0 
 97 0.07092697371540495 10.013791607461016 1.7811999121258362 0 0 
 57 0.07092697371540495 0.9157731398005777 12.994795618894264 1 1 
 28 0.07092697371540495 17.200191262914934 -9.434254686098452 0 0 
 45 0.07092697371540495 -19.26993632989383 14.648870443835165 0 0 
 77 0.07092697371540495 -0.04492562464787113 15.216622538807917 -2 -2 
 25 0.07092697371540495 -15.52850801078073 -11.60467503933464 0 0 
 72 0.08983183297958681 3.3808226850973884 -2.004506210640112 0 0 
 26 0.08983183297958681 3.456314786146523 9.748305408152207 0 0 
 81 0.08983183297958681 11.672250992237199 12.265296384256587 0 0 
 58 0.08983183297958681 -11.243504337766844 5.877404108110072 0 0 
 14 0.08983183297958681 13.629083974833602 -6.938992568444835 0 0 
 79 0.08983183297958681 -10.643373612656333 -5.35365651308404 0 0 
 63 0.08983183297958681 13.229816086907734 16.405520684275032 0 0 
 70 0.08983183297958681 -8.243772142437946 -0.2820049376036225 0 0 
 42 0.08983183297958681 -5.020507829721234 0.5366228276736944 0 0 
 34 0.08983183297958681 -14.245592373335363 8.646137747636706 0 0 
 35 0.08983183297958681 18.965218245497326 13.205888413955291 0 0 
 27 0.08983183297958681 10.568385594641635 18.09959243252264 0 0 
 64 0.08983183297958681 15.741049749208154 19.400338419135046 2 2 
 93 0.08983183297958681 4.635332114091402 -7.292895237351401 -1 -1 
 10 0.08983183297958681 11.649015326853432 16.8400818381705 0 0 
 97 0.08983183297958681 10.013791607461016 1.7811999121258362 0 0 
 6 0.08983183297958681 -8.9087715620642 -8.01187795274398 0 0 
 12 0.08983183297958681 -5.97291081955338 -3.6889825638432616 -2 -2 
 90 0.08983183297958681 7.45302705332075 -8.437635710449417 0 0 
 9 0.08983183297958681 -2.8996957173552738 -15.6209308469204 0 0 
 19 0.08983183297958681 -13.364765822289664 14.756890819210517 0 0 
 96 0.08983183297958681 16.10739221250399 -10.66840014777584 0 0 
 53 0.08983183297958681 6.8890237698438135 -12.482107312128422 0 0 
 1 0.08983183297958681 -7.291347203864588 16.912519592832698 -2 -2 
 30 0.08983183297958681 10.637416240877851 -17.156678840505993 0 0 
 65 0.08983183297958681 -10.886089506306726 11.154904621488274 0 0 
 18 0.08983183297958681 -9.758439168293908 -3.825542961333282 0 0 
 51 0.08983183297958681 -8.76629959311336 -1.560433515329625 0 0 
 50 0.08983183297958681 3.5455496298434457 5.32140080777398 0 0 
 20 0.08983183297958681 -14.958624475965856 3.5065303529151017 0 0 
 17 0.08983183297958681 5.101550263570069 -3.0096788602725386 0 0 
 92 0.08983183297958681 7.402134851466662 -3.1601149529053796 0 0 
 56 0.08983183297958681 -7.981508280282083 14.298362883625428 0 0 
 52 0.08983183297958681 -17.01216971886429 -3.173841421054577 -2 -2 
 62 0.08983183297958681 -4.996022498937837 -14.874521802204702 0 0 
 100 0.08983183297958681 6.385491224381957 17.360775133964598 0 0 
 29 0.08983183297958681 -3.470994550639569 -12.615170984735421 0 0 
 7 0.08983183297958681 -13.441444692717083 14.295045598324913 0 0 
 61 0.08983183297958681 9.69076960242903 -8.391370811878135 0 0 
 21 0.08983183297958681 9.605685913980077 0.5528108548423717 0 0 
 82 0.08983183297958681 13.400040558551991 -4.1203376294421 0 0 
 75 0.08983183297958681 -11.57942237502233 7.489956788361726 0 0 
 32 0.08983183297958681 5.795277361691956 -10.795240576360289 2 2 
 11 0.08983183297958681 7.7761044009082365 -4.016378121755614 -2 -2 
 80 0.08983183297958681 12.943366426666536 -12.06530071828997 0 0 
 59 0.08983183297958681 -9.923893628290896 4.215540861977685 0 0 
 55 0.08983183297958681 -7.566120395367697 9.407830613824386 0 0 
 60 0.08983183297958681 2.3649470133371002 14.481404393080345 0 0 
 31 0.08983183297958681 -17.749345331891913 19.118839972235484 -2 -2 
 88 0.08983183297958681 8.481682897402857 13.808068415115644 0 0 
 66 0.08983183297958681 3.383381182983232 -16.072842640689807 0 0 
 99 0.08983183297958681 -2.4087775133813043 -3.1581415122344962 0 0 
 68 0.08983183297958681 -18.906062922607518 14.995087495969946 0 0 
 73 0.08983183297958681 -5.48129930071588 -9.209012766361571 0 0 
 67 0.08983183297958681 -19.033994753679952 12.473195844799049 0 0 
 91 0.08983183297958681 -9.99930475262669 15.805698778186128 0 0 
 89 0.08983183297958681 -16.51039652053194 -10.882650478685411 0 0 
 24 0.08983183297958681 3.0468168876433395 -10.834385601578772 0 0 
 43 0.08983183297958681 -19.355293560608786 15.951949885275841 0 0 
 74 0.08983183297958681 5.675481631256574 10.662209264493116 0 0 
 8 0.08983183297958681 19.258884946088518 -17.641733086048117 0 0 
 40 0.08983183297958681 6.902640644577514 -17.321154301417877 0 0 
 2 0.08983183297958681 -12.833913416308011 3.3957197202926537 0 0 
 36 0.08983183297958681 6.869386938829418 16.902620350518884 0 0 
 5 0.08983183297958681 -7.233018796280355 5.014212899226265 0 0 
 48 0.08983183297958681 -15.409208618452725 3.5395566305429322 -2 -2 
 78 0.08983183297958681 5.960783399191695 6.500887105312618 0 0 
 76 0.08983183297958681 -14.275615209737838 17.75634012892149 0 0 
 45 0.08983183297958681 -19.26993632989383 14.648870443835165 0 0 
 44 0.08983183297958681 14.292077013192447 -9.473609126873756 0 0 
 3 0.08983183297958681 -1.126435582768358 -10.38346789751007 0 0 
 16 0.08983183297958681 -7.1082235551858535 -10.835009534226804 -2 -2 
 22 0.08983183297958681 11.652563915903945 13.2502118484328 0 0 
 46 0.08983183297958681 1.2942969994486957 -13.854646728719421 -2 -2 
 37 0.08983183297958681 -7.071762090945993 -1.126830864274704 1 1 
 87 0.08983183297958681 2.7433800074330477 12.988756790864175 0 0 
 4 0.08983183297958681 -5.292083979447735 -8.183994558515765 0 0 
 49 0.08983183297958681 10.46689836108401 5.1658615629273585 4 4 
 57 0.08983183297958681 0.9157731398005777 12.994795618894264 1 1 
 98 0.08983183297958681 -18.79199903941119 -13.773656424144272 0 0 
 69 0.08983183297958681 18.311650850890196 -5.2328988593543695 -1 -1 
 41 0.08983183297958681 -14.728384610797164 -7.3859514972742515 2 2 
 77 0.08983183297958681 -0.04492562464787113 15.216622538807917 -2 -2 
 85 0.08983183297958681 14.672818724929082 -13.850461216255718 0 0 
 23 0.08983183297958681 -13.725559590390088 -16.23662841592611 0 0 
 39 0.08983183297958681 10.224366342235836 -0.5711050584495148 0 0 
 71 0.08983183297958681 -4.581495997955371 -18.794144699794153 2 2 
 13 0.08983183297958681 -6.034345300078695 -14.414289091375835 2 2 
 54 0.08983183297958681 11.377998565905965 -12.460460869822617 0 0 
 15 0.08983183297958681 -14.36997613851168 -9.080133814121224 0 0 
 38 0.08983183297958681 -5.562891728039168 -6.205298080061525 0 0 
 84 0.08983183297958681 -2.514397978077212 2.2794727221843654 0 0 
 86 0.08983183297958681 2.4450061928433575 9.41700108892703 0 0 
 33 0.08983183297958681 -10.49925512241788 17.804420694147243 0 0 
 94 0.08983183297958681 -3.775833059119695 -9.448795234277673 0 0 
 83 0.08983183297958681 6.247237835876244 -12.950861809402882 0 0 
 95 0.08983183297958681 -6.657394613681837 -2.9525229160371693 2 2 
 47 0.08983183297958681 3.25396232941947 -12.113053323775414 2 2 
 25 0.08983183297958681 -15.52850801078073 -11.60467503933464 0 0 
 28 0.08983183297958681 17.200191262914934 -9.434254686098452 0 0 
 51 0.12011102661264982 -8.76629959311336 -1.560433515329625 0 0 
 8 0.12011102661264982 19.258884946088518 -17.641733086048117 0 0 
 39 0.12011102661264982 10.224366342235836 -0.5711050584495148 0 0 
 90 0.12011102661264982 7.45302705332075 -8.437635710449417 0 0 
 68 0.12011102661264982 -18.906062922607518 14.995087495969946 0 0 
 37 0.12011102661264982 -7.071762090945993 -1.126830864274704 1 1 
 45 0.12011102661264982 -19.26993632989383 14.648870443835165 0 0 
 44 0.12011102661264982 14.292077013192447 -9.473609126873756 0 0 
 14 0.12011102661264982 13.629083974833602 -6.938992568444835 0 0 
 82 0.12011102661264982 13.400040558551991 -4.1203376294421 0 0 
 84 0.12011102661264982 -2.514397978077212 2.2794727221843654 0 0 
 20 0.12011102661264982 -14.958624475965856 3.5065303529151017 0 0 
 24 0.12011102661264982 3.0468168876433395 -10.834385601578772 0 0 
 87 0.12011102661264982 2.7433800074330477 12.988756790864175 0 0 
 65 0.12011102661264982 -10.886089506306726 11.154904621488274 0 0 
 42 0.12011102661264982 -5.020507829721234 0.5366228276736944 0 0 
 41 0.12011102661264982 -14.728384610797164 -7.3859514972742515 2 2 
 36 0.12011102661264982 6.869386938829418 16.902620350518884 0 0 
 52 0.12011102661264982 -17.01216971886429 -3.173841421054577 -2 -2 
 73 0.12011102661264982 -5.48129930071588 -9.209012766361571 0 0 
 70 0.12011102661264982 -8.243772142437946 -0.2820049376036225 0 0 
 62 0.12011102661264982 -4.996022498937837 -14.874521802204702 0 0 
 29 0.12011102661264982 -3.470994550639569 -12.615170984735421 0 0 
 7 0.12011102661264982 -13.441444692717083 14.295045598324913 0 0 
 46 0.12011102661264982 1.2942969994486957 -13.854646728719421 -2 -2 
 22 0.12011102661264982 11.652563915903945 13.2502118484328 0 0 
 91 0.12011102661264982 -9.99930475262669 15.805698778186128 0 0 
 95 0.12011102661264982 -6.657394613681837 -2.9525229160371693 2 2 
 74 0.12011102661264982 5.675481631256574 10.662209264493116 0 0 
 96 0.12011102661264982 16.10739221250399 -10.66840014777584 0 0 
 25 0.12011102661264982 -15.52850801078073 -11.60467503933464 0 0 
 69 0.12011102661264982 18.311650850890196 -5.2328988593543695 -1 -1 
 6 0.12011102661264982 -8.9087715620642 -8.01187795274398 0 0 
 56 0.12011102661264982 -7.981508280282083 14.298362883625428 0 0 
 100 0.12011102661264982 6.385491224381957 17.360775133964598 0 0 
 76 0.12011102661264982 -14.275615209737838 17.75634012892149 0 0 
 53 0.12011102661264982 6.8890237698438135 -12.482107312128422 0 0 
 98 0.12011102661264982 -18.79199903941119 -13.773656424144272 0 0 
 33 0.12011102661264982 -10.49925512241788 17.804420694147243 0 0 
 97 0.12011102661264982 10.013791607461016 1.7811999121258362 0 0 
 75 0.12011102661264982 -11.57942237502233 7.489956788361726 0 0 
 83 0.12011102661264982 6.247237835876244 -12.950861809402882 0 0 
 34 0.12011102661264982 -14.245592373335363 8.646137747636706 0 0 
 23 0.12011102661264982 -13.725559590390088 -16.23662841592611 0 0 
 18 0.12011102661264982 -9.758439168293908 -3.825542961333282 0 0 
 31 0.12011102661264982 -17.749345331891913 19.118839972235484 -2 -2 
 50 0.12011102661264982 3.5455496298434457 5.32140080777398 0 0 
 4 0.12011102661264982 -5.292083979447735 -8.183994558515765 0 0 
 17 0.12011102661264982 5.101550263570069 -3.0096788602725386 0 0 
 99 0.12011102661264982 -2.4087775133813043 -3.1581415122344962 0 0 
 16 0.12011102661264982 -7.1082235551858535 -10.835009534226804 -2 -2 
 93 0.12011102661264982 4.635332114091402 -7.292895237351401 -1 -1 
 59 0.12011102661264982 -9.923893628290896 4.215540861977685 0 0 
 78 0.12011102661264982 5.960783399191695 6.500887105312618 0 0 
 32 0.12011102661264982 5.795277361691956 -10.795240576360289 2 2 
 71 0.12011102661264982 -4.581495997955371 -18.794144699794153 2 2 
 1 0.12011102661264982 -7.291347203864588 16.912519592832698 -2 -2 
 79 0.12011102661264982 -10.643373612656333 -5.35365651308404 0 0 
 77 0.12011102661264982 -0.04492562464787113 15.216622538807917 -2 -2 
 28 0.12011102661264982 17.200191262914934 -9.434254686098452 0 0 
 86 0.12011102661264982 2.4450061928433575 9.41700108892703 0 0 
 92 0.12011102661264982 7.402134851466662 -3.1601149529053796 0 0 
 55 0.12011102661264982 -7.566120395367697 9.407830613824386 0 0 
 27 0.12011102661264982 10.568385594641635 18.09959243252264 0 0 
 15 0.12011102661264982 -14.36997613851168 -9.080133814121224 0 0 
 61 0.12011102661264982 9.69076960242903 -8.391370811878135 0 0 
 13 0.12011102661264982 -6.034345300078695 -14.414289091375835 2 2 
 85 0.12011102661264982 14.672818724929082 -13.850461216255718 0 0 
 5 0.12011102661264982 -7.233018796280355 5.014212899226265 0 0 
 30 0.12011102661264982 10.637416240877851 -17.156678840505993 0 0 
 40 0.12011102661264982 6.902640644577514 -17.321154301417877 0 0 
 21 0.12011102661264982 9.605685913980077 0.5528108548423717 0 0 
 88 0.12011102661264982 8.481682897402857 13.808068415115644 0 0 
 9 0.12011102661264982 -2.8996957173552738 -15.6209308469204 0 0 
 12 0.12011102661264982 -5.97291081955338 -3.6889825638432616 -2 -2 
 89 0.12011102661264982 -16.51039652053194 -10.882650478685411 0 0 
 64 0.12011102661264982 15.741049749208154 19.400338419135046 2 2 
 81 0.12011102661264982 11.672250992237199 12.265296384256587 0 0 
 10 0.12011102661264982 11.649015326853432 16.8400818381705 0 0 
 67 0.12011102661264982 -19.033994753679952 12.473195844799049 0 0 
 11 0.12011102661264982 7.7761044009082365 -4.016378121755614 -2 -2 
 19 0.12011102661264982 -13.364765822289664 14.756890819210517 0 0 
 54 0.12011102661264982 11.377998565905965 -12.460460869822617 0 0 
 2 0.12011102661264982 -12.833913416308011 3.3957197202926537 0 0 
 35 0.12011102661264982 18.965218245497326 13.205888413955291 0 0 
 43 0.12011102661264982 -19.355293560608786 15.951949885275841 0 0 
 58 0.12011102661264982 -11.243504337766844 5.877404108110072 0 0 
 66 0.12011102661264982 3.383381182983232 -16.072842640689807 0 0 
 47 0.12011102661264982 3.25396232941947 -12.113053323775414 2 2 
 57 0.12011102661264982 0.9157731398005777 12.994795618894264 1 1 
 63 0.12011102661264982 13.229816086907734 16.405520684275032 0 0 
 60 0.12011102661264982 2.3649470133371002 14.481404393080345 0 0 
